x0,x1,y
0.0000000,1.0000000,3.0000000
1.0000000,0.0000000,2.0000000
0.0000000,0.0303265,0.0909796
0.0000000,0.4336615,1.3009844
0.0000000,0.7351014,2.2053041
0.0000000,0.4192406,1.2577218
0.0000000,0.1416489,0.4249468
0.0000000,0.3198192,0.9594577
0.0000000,0.3047175,0.9141526
0.0000000,0.9757460,2.9272380
0.0000000,0.8141718,2.4425155
0.0000000,0.6593678,1.9781033
0.0000000,0.0407575,0.1222724
0.0000000,0.6396802,1.9190405
0.0000000,0.2846380,0.8539141
0.0000000,0.4102794,1.2308381
0.0000000,0.1938725,0.5816174
0.0000000,0.3788002,1.1364006
0.0000000,0.9923181,2.9769544
0.0000000,0.4284672,1.2854016
0.0000000,0.3039479,0.9118437
0.0000000,0.8870650,2.6611950
0.0000000,0.7681533,2.3044600
0.9193503,1.0000000,4.8387006
0.6689882,1.0000000,4.3379763
0.3185342,1.0000000,3.6370685
0.5616609,1.0000000,4.1233217
0.5995754,1.0000000,4.1991507
0.6448806,1.0000000,4.2897611
0.3689556,1.0000000,3.7379112
0.7452696,1.0000000,4.4905393
0.0205108,1.0000000,3.0410216
0.2944874,1.0000000,3.5889747
0.9178934,1.0000000,4.8357868
0.3261369,1.0000000,3.6522737
0.8161959,1.0000000,4.6323918
0.5493555,1.0000000,4.0987110
0.0972490,1.0000000,3.1944979
0.3126299,1.0000000,3.6252597
0.5036869,1.0000000,4.0073739
0.2583225,1.0000000,3.5166449
0.9859145,1.0000000,4.9718291
0.6889954,1.0000000,4.3779909
0.3375508,1.0000000,3.6751016
0.9906077,1.0000000,4.9812154
0.9464845,1.0000000,4.8929691
0.4887197,1.0000000,3.9774393
0.9458637,1.0000000,4.8917274
0.8883641,1.0000000,4.7767281
0.4106213,1.0000000,3.8212426
0.4939726,0.2297275,1.6771276
0.6258183,0.8475367,3.7942466
0.2618418,0.4572393,1.8954017
0.1326119,0.3201272,1.2256055
0.9498503,0.0058572,1.9172723
0.7453125,0.7311041,3.6839372
0.9999649,0.8259854,4.4778860
0.1587630,0.8956431,3.0044554
0.8826458,0.9448073,4.5997137
0.0089554,0.1516469,0.4728517
0.7589621,0.7710947,3.8312083
0.5764622,0.0126299,1.1908143
0.4803671,0.4879867,2.4246944
0.6458333,0.6625508,3.2793190
0.5108268,0.7588022,3.2980602
0.2522706,0.7106788,2.6365774
0.5592622,0.7511500,3.3719744
0.4159585,0.5402440,2.4526491
0.8235750,0.7008416,3.7496749
0.8124296,0.2796483,2.4638040
0.7414339,0.2550020,2.2478736
0.4212853,0.5493785,2.4907061
0.4090595,0.8996397,3.5170381
0.5201739,0.3224911,2.0078211
0.6862603,0.0594198,1.5507800
0.8867340,0.9202032,4.5340776
0.5498468,0.9173449,3.8517283
0.8279455,0.8826068,4.3037113
0.3631264,0.9564873,3.5957149
0.2557607,0.6623349,2.4985261
0.3876910,0.7712271,3.0890633
0.0651604,0.9506446,2.9822545
0.5051547,0.8199790,3.4702462
0.4024787,0.1555329,1.2715562
0.7656372,0.6728383,3.5497894
0.9697778,0.7276289,4.1224421
0.0239306,0.5927500,1.8261112
0.3760801,0.6086095,2.5779888
0.2506721,0.8067313,2.9215381
0.1762482,0.2778193,1.1859543
0.5759455,0.4863451,2.6109263
0.3014350,0.7647053,2.8969858
0.2184751,0.7526104,2.6947814
0.3152268,0.2254971,1.3069448
0.6152205,0.2376011,1.9432444
0.9460063,0.2592012,2.6696162
0.9283094,0.8791668,4.4941191
0.7791330,0.4703273,2.9692479
0.7989666,0.1549654,2.0628294
0.0652389,0.5854046,1.8866915
0.5864176,0.8746462,3.7967739
0.1101631,0.5186882,1.7763908
0.1938094,0.1583477,0.8626619
0.3412292,0.2561693,1.4509663
0.1796033,0.3000549,1.2593714
0.9711640,0.6540749,3.9045527
0.9810047,0.4211696,3.2255181
0.2002423,0.0107493,0.4327327
0.4947382,0.6194681,2.8478806
0.9355143,0.7028484,3.9795737
0.1095833,0.1925711,0.7968797
0.2871270,0.9541582,3.4367285
0.6569282,0.5825905,3.0616279
0.1396932,0.4237398,1.5506057
0.3332957,0.6832545,2.7163549
0.9912004,0.8416924,4.5074781
0.1317767,0.3303021,1.2544598
0.2000435,0.8824064,3.0473063
0.1273383,0.9553336,3.1206774
0.3040276,0.0504081,0.7592796
0.4343936,0.5732000,2.5883871
0.2092209,0.5094197,1.9467008
0.3180147,0.9371062,3.4473480
0.4063278,0.9949581,3.7975298
0.3254660,0.6938311,2.7324252
0.1018947,0.9095343,2.9323924
0.2160800,0.9359953,3.2401458
0.5078890,0.3487953,2.0621640
0.6663690,0.0056175,1.3495906
0.1672547,0.1686879,0.8405729
0.0116611,0.6695333,2.0319219
0.9466895,0.2793983,2.7315737
0.7318164,0.5474501,3.1059830
0.2959820,0.1839280,1.1437481
0.7678383,0.5326660,3.1336747
0.6947752,0.6710614,3.4027346
0.6788310,0.7726345,3.6755654
0.9342146,0.7266450,4.0483643
0.6285448,0.3551082,2.3224141
0.3228262,0.8319698,3.1415618
0.4536911,0.7609226,3.1901501
0.3991788,0.5819486,2.5442033
0.9696084,0.5143269,3.4821976
0.1469708,0.9323071,3.0908630
0.2157548,0.9735479,3.3521532
0.5552740,0.1508471,1.5630893
0.2733483,0.9155496,3.2933452
0.7784142,0.8419046,4.0825423
0.0386583,0.9406869,2.8993773
0.7471412,0.9549811,4.3592258
0.0612029,0.3170856,1.0736627
0.0577587,0.3876312,1.2784110
0.6648773,0.1704258,1.8410320
0.4713627,0.7391701,3.1602356
0.7340056,0.9258505,4.2455627
0.8796314,0.9119367,4.4950728
0.9916317,0.1778094,2.5166916
0.2713885,0.3981953,1.7373630
0.2963413,0.5033278,2.1026658
0.7068344,0.8168311,3.8641621
0.8983404,0.6490899,3.7439506
0.4402527,0.5983306,2.6754972
0.7954972,0.0840411,1.8431178
0.6985878,0.2723953,2.2143615
0.1413610,0.6877381,2.3459364
0.7931752,0.4990772,3.0835821
0.6724173,0.5079664,2.8687339
0.3455888,0.4287211,1.9773408
0.0650499,0.9255448,2.9067342
0.4451271,0.5839637,2.6421452
0.4499715,0.6249982,2.7749377
0.4446105,0.7045461,3.0028595
0.8952339,0.2179407,2.4442898
0.5175185,0.1575993,1.5078351
0.3617558,0.9252963,3.4994004
0.5461160,0.8715423,3.7068589
0.4082681,0.6782852,2.8513917
0.2194008,0.8309112,2.9315351
0.2400096,0.5359607,2.0879014
0.3118556,0.0035666,0.6344109
0.9992993,0.3982042,3.1932113
0.5634393,0.7394094,3.3451068
0.2426546,0.9530699,3.3445188
0.5250836,0.0358483,1.1577120
0.0080207,0.5086128,1.5418797
0.9391415,0.3216032,2.8430925
0.9077812,0.4500720,3.1657783
0.0102643,0.2480491,0.7646757
0.2246523,0.3263362,1.4283133
0.4532649,0.9762789,3.8353667
0.6577703,0.5952003,3.1011416
0.7080317,0.1967105,2.0061948
0.4758151,0.9188120,3.7080661
0.6669406,0.7006068,3.4357016
0.9721502,0.8251290,4.4196875
0.6541392,0.2795286,2.1468643
0.3332581,0.8713639,3.2806080
0.5344034,0.7727860,3.3871647
0.3311307,0.8716012,3.2770651
0.9973258,0.5863513,3.7537053
0.4677471,0.6279735,2.8194145
0.3637148,0.4218185,1.9928851
0.5477079,0.5819165,2.8411654
0.1913118,0.9663419,3.2816492
0.6243777,0.5582763,2.9235844
0.2659918,0.4878581,1.9955579
0.3274023,0.3613755,1.7389310
0.5009847,0.2683370,1.8069804
0.2368037,0.0877826,0.7369552
0.1324345,0.0078481,0.2884134
0.5639355,0.2284406,1.8131928
0.1531838,0.6698426,2.3158956
0.1906956,0.7073959,2.5035791
0.5688875,0.3829174,2.2865272
0.6969688,0.3770013,2.5249415
0.6984044,0.6893074,3.4647312
0.9431618,0.4812508,3.3300759
0.1876763,0.8087539,2.8016143
0.1110376,0.9870720,3.1832913
0.1718212,0.2563419,1.1126682
0.5846938,0.0385756,1.2851146
0.7290534,0.5244279,3.0313906
0.0680452,0.3559471,1.2039316
0.3422593,0.0695863,0.8932776
0.3997851,0.6809318,2.8423656
0.7905984,0.8690044,4.1882101
0.4946217,0.5574490,2.6615906
0.6921438,0.6606214,3.3661516
0.4246921,0.0298376,0.9388969
0.8133688,0.4871735,3.0882580
0.3859254,0.5929296,2.5506395
0.1702538,0.6815770,2.3852387
0.5516924,0.0938068,1.3848051
0.5300131,0.7028943,3.1687091
0.8800994,0.0354170,1.8664499
0.3085385,0.9652608,3.5128594
0.8213265,0.7729435,3.9614834
0.6240102,0.4054713,2.4644342
0.1099639,0.7344318,2.4232233
0.4218153,0.4587018,2.2197361
0.3241861,0.9863071,3.6072933
0.2277059,0.8887121,3.1215482
0.2899468,0.4175827,1.8326416
0.5313703,0.2900773,1.9329726
0.0275258,0.0316359,0.1499591
0.9396334,0.7485264,4.1248460
0.4438242,0.0289634,0.9745384
0.1001010,0.9484914,3.0456762
0.0744384,0.3819913,1.2948509
0.5446158,0.1327676,1.4875343
0.8944526,0.6671018,3.7902105
0.3617954,0.3080951,1.6478760
0.5205936,0.1527531,1.4994467
0.6373898,0.5241220,2.8471455
0.6452827,0.6768190,3.3210225
0.6287647,0.9236045,4.0283428
0.3683664,0.4270549,2.0178976
0.4459448,0.8906064,3.5637089
0.8043850,0.9020489,4.3149166
0.9554898,0.6214660,3.7753778
0.6260525,0.1293836,1.6402557
0.8956701,0.4616110,3.1761732
0.3080869,0.1893317,1.1841689
0.7875781,0.5032884,3.0850213
0.8743815,0.7733426,4.0687906
0.7282419,0.7656399,3.7534035
0.3505219,0.1040788,1.0132802
0.4806135,0.6612030,2.9448359
0.4209114,0.6098056,2.6712394
0.1351383,0.1342542,0.6730392
0.6807687,0.7772009,3.6931401
0.3907547,0.5208948,2.3441939
0.8995186,0.8614879,4.3835008
0.1055435,0.2808514,1.0536411
0.9147137,0.0616893,2.0144952
0.9509251,0.5515256,3.5564271
0.6952815,0.8001047,3.7908771
0.2378734,0.0331091,0.5750741
0.8255833,0.4198370,2.9106775
0.2510876,0.2494600,1.2505550
0.7783272,0.8611501,4.1401047
0.2474829,0.6126275,2.3328483
0.4883468,0.1869946,1.5376774
0.2756356,0.4685725,1.9569888
0.7175817,0.5001741,2.9356858
0.3559069,0.6891234,2.7791839
0.4242976,0.2970540,1.7397570
0.0725717,0.9023950,2.8523285
0.7497345,0.7110350,3.6325739
0.6994614,0.3489901,2.4458931
0.9007020,0.5905931,3.5731834
0.8656316,0.9598888,4.6109295
0.5994590,0.1069490,1.5197651
0.9514402,0.4746499,3.3268300
0.4581919,0.2903715,1.7874982
0.2529490,0.7491722,2.7534145
0.8040618,0.8577576,4.1813964
0.2871500,0.0618830,0.7599492
0.1087246,0.6660515,2.2156038
0.4867422,0.7244372,3.1467961
0.4375218,0.0718194,1.0905017
0.3019067,0.6145472,2.4474551
0.6956601,0.4031024,2.6006275
0.5384029,0.0742829,1.2996545
0.1199128,0.2606945,1.0219091
0.7345442,0.8169365,3.9198980
0.2675803,0.6365296,2.4447494
0.9674169,0.5026912,3.4429075
0.2974405,0.0855030,0.8513899
0.8951920,0.0374755,1.9028106
0.8406657,0.3920820,2.8575776
0.8113973,0.7558861,3.8904530
0.0616673,0.0181566,0.1778043
0.4555908,0.2756646,1.7381754
0.0347351,0.8722959,2.6863580
0.0541547,0.0121388,0.1447258
0.5463201,0.1392013,1.5102441
0.3606675,0.4720509,2.1374876
0.4243902,0.2016734,1.4538005
0.9096364,0.6264691,3.6986802
0.4225194,0.6637240,2.8362109
0.4789497,0.0679926,1.1618774
0.1473464,0.0555152,0.4612382
0.4273593,0.9186557,3.6106857
0.5359394,0.1780839,1.6061306
0.0221076,0.3929764,1.2231444
0.0515345,0.0685621,0.3087553
0.3666090,0.8649797,3.3281573
0.5240034,0.0110985,1.0813023
0.3559762,0.2887452,1.5781879
0.8785577,0.7120795,3.8933540
0.8969688,0.6982442,3.8886702
0.1834985,0.4366750,1.6770221
0.3752262,0.8547322,3.3146491
0.8223629,0.4656744,3.0417491
0.5367244,0.1369783,1.4843839
0.8227886,0.6269816,3.5265219
0.1740614,0.5426999,1.9762225
0.8026774,0.8053854,4.0215111
0.4058695,0.2083030,1.4366479
0.9727999,0.7765100,4.2751296
0.7905404,0.0811085,1.8244064
0.9509940,0.8488479,4.4485318
0.2740975,0.7636091,2.8390222
0.9399062,0.3724597,2.9971914
0.2457071,0.5533746,2.1515381
0.7946562,0.5768371,3.3198239
0.5585897,0.6716425,3.1321069
0.0465014,0.7695910,2.4017757
0.0834632,0.0468664,0.3075257
0.9752440,0.4156729,3.1975067
0.0283032,0.2011552,0.6600721
0.2520370,0.5466561,2.1440423
0.9717901,0.0203313,2.0045741
0.4354505,0.5864349,2.6302057
0.5034607,0.1238362,1.3784301
0.9501699,0.8291448,4.3877743
0.8914177,0.0256977,1.8599285
0.1932873,0.3774206,1.5188364
0.9678413,0.6232964,3.8055719
0.4335213,0.2795848,1.7057970
0.2668968,0.9983621,3.5288799
0.3684299,0.9433725,3.5669772
0.7939657,0.2655747,2.3846556
0.6179583,0.3894408,2.4042391
0.5185492,0.8940778,3.7193318
0.9885250,0.3317117,2.9721850
0.0912871,0.0438727,0.3141924
0.2625547,0.8450797,3.0603483
0.3384116,0.2103013,1.3077271
0.7779401,0.1377132,1.9690199
0.5636094,0.8617422,3.7124455
0.5942578,0.9130605,3.9276971
0.5992864,0.5117913,2.7339468
0.1689424,0.2726443,1.1558176
0.5023903,0.0623674,1.1918827
0.2018681,0.3147065,1.3478557
0.3625650,0.5808113,2.4675639
0.0322863,0.1966474,0.6545149
0.7392425,0.2584420,2.2538111
0.2398540,0.4612487,1.8634540
0.4778297,0.5036265,2.4665388
0.4221526,0.5960986,2.6326009
0.8010037,0.9534998,4.4625067
0.9873351,0.1999852,2.5746256
0.9832288,0.9204584,4.7278330
0.7457427,0.0948400,1.7760054
0.8297611,0.0336109,1.7603548
0.4742434,0.1328056,1.3469038
0.2657988,0.1400221,0.9516638
0.8736179,0.2024438,2.3545673
0.7126320,0.8029518,3.8341193
0.9793287,0.8850597,4.6138363
0.2937669,0.5228832,2.1561834
0.2967654,0.9889157,3.5602779
0.8573489,0.5685214,3.4202619
0.1071135,0.1637603,0.7055078
0.4515218,0.9840354,3.8551499
0.0896831,0.0941836,0.4619171
0.0757851,0.6739516,2.1734250
0.0356833,0.1706528,0.5833252
0.2615835,0.9032592,3.2329446
0.0622455,0.2638735,0.9161115
0.3310753,0.8963421,3.3511768
0.0474336,0.0854073,0.3510892
0.1092597,0.3297861,1.2078777
0.1477506,0.1597339,0.7747027
0.4257330,0.3107696,1.7837748
0.1092508,0.1501853,0.6690575
0.4101546,0.6545101,2.7838397
0.2657374,0.2848683,1.3860796
0.1161938,0.0961612,0.5208712
0.4989765,0.5266445,2.5778866
0.6908631,0.7837606,3.7330079
0.4275389,0.1948125,1.4395151
0.2004072,0.4596410,1.7797373
0.0882034,0.7766809,2.5064495
0.3159111,0.6048203,2.4462831
0.2363602,0.9411712,3.2962342
0.7730151,0.9874683,4.5084352
0.5658016,0.7376519,3.3445588
0.4148640,0.4654942,2.2262107
0.5780133,0.9381344,3.9704299
0.7630565,0.0016124,1.5309501
0.7241441,0.2276645,2.1312818
0.8726013,0.0424926,1.8726803
0.6685845,0.2261305,2.0155604
0.5588847,0.6853789,3.1739063
0.6078122,0.0849739,1.4705460
0.5248401,0.6923861,3.1268385
0.4777950,0.3129614,1.8944742
0.1300436,0.5268088,1.8405134
0.1863156,0.8925779,3.0503650
0.6252091,0.4626243,2.6382912
0.5221804,0.0467826,1.1847086
0.7402668,0.3758540,2.6080956
0.3511286,0.8329219,3.2010229
0.0693952,0.2923481,1.0158348
0.8585689,0.5984055,3.5123543
0.9676394,0.6834367,3.9855889
0.4690703,0.0704178,1.1493941
0.7642179,0.3697897,2.6378050
0.3092147,0.2869187,1.4791854
0.0498290,0.8073867,2.5218181
0.1074251,0.3039263,1.1266291
0.6391881,0.0926150,1.5562212
0.7374043,0.2272423,2.1565357
0.8204909,0.7794134,3.9792220
0.9288264,0.0611107,2.0409848
0.7270868,0.2698279,2.2636574
0.1815132,0.5926304,2.1409177
0.2738301,0.9642456,3.4403970
0.2192020,0.1518700,0.8940141
0.9540945,0.7804649,4.2495836
0.7643651,0.8878026,4.1921381
0.9849065,0.6415419,3.8944387
0.1882841,0.2223995,1.0437666
0.6368882,0.3914016,2.4479812
0.7006951,0.9213707,4.1655023
0.3276559,0.4142956,1.8981984
0.3185766,0.6544884,2.6006185
0.0781323,0.0399104,0.2759959
0.6785064,0.3297532,2.3462725
0.1379637,0.5402643,1.8967205
0.6902803,0.0714128,1.5947988
0.2519953,0.7494897,2.7524595
0.3160298,0.0135892,0.6728272
0.1521131,0.9946295,3.2881148
0.4593330,0.6543804,2.8818071
0.9424931,0.5553964,3.5511754
0.4115358,0.5321081,2.4193959
0.1744032,0.8744912,2.9722800
0.6752638,0.8110780,3.7837617
0.2323295,0.4359374,1.7724712
0.6026375,0.9129008,3.9439774
0.5927728,0.8858554,3.8431119
0.4690395,0.8019872,3.3440406
0.3343472,0.0162733,0.7175144
0.5170881,0.9895637,4.0028672
0.0652995,0.0536478,0.2915422
0.9725606,0.1978559,2.5386891
0.0897992,0.8972925,2.8714758
0.1099195,0.1502772,0.6706707
0.0002869,0.8732609,2.6203565
0.7975005,0.5626984,3.2830961
0.6445185,0.9662255,4.1877136
0.1546598,0.2208207,0.9717817
0.8433758,0.5986369,3.4826623
0.7296402,0.1956861,2.0463388
0.4577369,0.6111465,2.7489131
0.4099649,0.8784401,3.4552502
0.0671514,0.2451470,0.8697438
0.7409794,0.3237017,2.4530640
0.0703982,0.9057337,2.8579974
0.4263472,0.7540081,3.1147187
0.4287074,0.7133105,2.9973463
0.9729573,0.6925572,4.0235861
0.5083114,0.7021629,3.1231116
0.2058142,0.3469400,1.4524482
