x0,x1,y
0.0687807,0.5554455,1.8038980
0.9551465,0.4567695,3.2806015
0.6929202,0.3940709,2.5680530
0.2111749,0.2356339,1.1292516
0.6187705,0.9701606,4.1480228
0.7199176,0.6041747,3.2523593
0.9237075,0.0973604,2.1394963
0.3910952,0.8273943,3.2643734
0.6345787,0.2430564,1.9983265
0.9414158,0.2298837,2.5724827
0.6132604,0.0393450,1.3445558
0.5227966,0.0918308,1.3210857
0.0505745,0.1184486,0.4564947
0.0137081,0.0300528,0.1175746
0.4113085,0.8318766,3.3182467
0.4491319,0.8048040,3.3126757
0.4295855,0.2991984,1.7567660
0.7031801,0.6633344,3.3963634
0.5718787,0.8626649,3.7317521
0.4760703,0.1968903,1.5428115
0.4742080,0.5457378,2.5856296
0.8686794,0.6642746,3.7301827
0.1369941,0.6346170,2.1778393
0.3511201,0.8567669,3.2725408
0.1712669,0.8118878,2.7781971
0.9410961,0.1891484,2.4496376
0.8398561,0.6223838,3.5468636
0.2676040,0.8926618,3.2131934
0.7826977,0.3997349,2.7646002
0.9756953,0.4965331,3.4409899
0.5980151,0.0512157,1.3496774
0.5549626,0.8188890,3.5665923
0.3571240,0.2506521,1.4662043
0.0141605,0.1194830,0.3867699
0.1221377,0.1890823,0.8115223
0.4744623,0.0490193,1.0959825
0.4675380,0.9555494,3.8017243
0.8623261,0.9242128,4.4972906
0.0982248,0.1795640,0.7351416
0.4768302,0.5370027,2.5646685
0.3948596,0.9349919,3.5946948
0.4743499,0.3195457,1.9073368
0.1550593,0.7071784,2.4316537
0.0826722,0.6845611,2.2190277
0.4321591,0.4179066,2.1180378
0.0565878,0.2783161,0.9481239
0.8396949,0.4325890,2.9771568
0.0752897,0.2797160,0.9897273
0.6426515,0.4345845,2.5890564
0.0546030,0.6414738,2.0336272
0.2098949,0.6996495,2.5187382
0.7728263,0.4259680,2.8235566
0.6833672,0.6636567,3.3577045
0.9345768,0.6946540,3.9531156
0.8826124,0.8293595,4.2533033
0.5440651,0.7938432,3.4696600
0.2812985,0.9822541,3.5093593
0.0628267,0.1071501,0.4471037
0.0548013,0.6147500,1.9538525
0.8946448,0.9148262,4.5337683
0.0214378,0.5989647,1.8397696
0.0917093,0.0639134,0.3751588
0.8194059,0.7753399,3.9648316
0.9502820,0.0606194,2.0824221
0.4821971,0.0125097,1.0019234
0.5768912,0.3448549,2.1883471
0.1251524,0.1646636,0.7442956
0.6287820,0.3505963,2.3093529
0.4978644,0.6396544,2.9146921
0.5266558,0.0933434,1.3333419
0.6427367,0.0216995,1.3505717
0.3562299,0.9347487,3.5167058
0.1790866,0.3301253,1.3485490
0.7100583,0.5485198,3.0656759
0.2909771,0.8920166,3.2580041
0.1795996,0.4031278,1.5685825
0.2487509,0.5351053,2.1028177
0.2701409,0.2819355,1.3860882
0.0371032,0.3689723,1.1811231
0.7616516,0.9080805,4.2475447
0.2348914,0.0812521,0.7135392
0.4127847,0.6105109,2.6571021
0.8914319,0.6102921,3.6137403
0.4111381,0.2506512,1.5742298
0.4431575,0.7458915,3.1239894
0.4705177,0.3873238,2.1030068
0.9196767,0.1052645,2.1551467
0.8809317,0.6682170,3.7665145
0.0631676,0.0004775,0.1277676
0.8197234,0.5011295,3.1428354
0.9044449,0.2799790,2.6488270
0.5670472,0.6286854,3.0201505
0.8039423,0.8314062,4.1021032
0.9614759,0.4197712,3.1822655
0.7402189,0.3228728,2.4490561
0.8022583,0.5911637,3.3780077
0.6220850,0.6277465,3.1274094
0.1424586,0.5957488,2.0721636
0.9871032,0.8990710,4.6714195
0.8718100,0.0444858,1.8770773
0.9531073,0.7782070,4.2408357
0.0929568,0.5680432,1.8900431
0.0180676,0.7618294,2.3216234
0.3660173,0.2530260,1.4911125
0.7344786,0.5850552,3.2241229
0.3446809,0.8212053,3.1529776
0.8362833,0.5587649,3.3488615
0.0644436,0.0448753,0.2635132
0.0396454,0.3485610,1.1249739
0.4234608,0.4913200,2.3208815
0.2565523,0.8900268,3.1831850
0.6829575,0.0016989,1.3710118
0.4663179,0.1985899,1.5284055
0.9591972,0.0011029,1.9217029
0.7935926,0.5474008,3.2293875
0.6598377,0.5259053,2.8973913
0.4680340,0.6745679,2.9597716
0.0237531,0.1745423,0.5711332
0.8139674,0.5527839,3.2862865
0.7345717,0.5281647,3.0536375
0.2198298,0.9164339,3.1889613
0.0857965,0.1631512,0.6610465
0.4485311,0.4687444,2.3032953
0.2276872,0.3244825,1.4288219
0.7360993,0.1409000,1.8948986
0.4156239,0.3760135,1.9592885
0.5710515,0.0658176,1.3395557
0.9067683,0.4577863,3.1868956
0.5979397,0.6911319,3.2692749
0.2616536,0.2285824,1.2090545
0.2958915,0.4767846,2.0221366
0.6812976,0.7313181,3.5565495
0.0797006,0.1955116,0.7459360
0.6201140,0.3510501,2.2933783
0.4535608,0.2464648,1.6465158
0.4750942,0.2203195,1.6111470
0.3447157,0.5203706,2.2505433
0.4782963,0.8321710,3.4531055
0.1517713,0.4369702,1.6144533
0.6661116,0.8111974,3.7658153
0.5760804,0.3736860,2.2732188
0.5347687,0.0686829,1.2755860
0.1026502,0.5703463,1.9163393
0.6318565,0.7886181,3.6295672
0.0251531,0.9581599,2.9247858
0.8401964,0.9669201,4.5811531
0.5082377,0.9590543,3.8936383
0.3989333,0.3349886,1.8028326
0.9923248,0.1856080,2.5414736
0.0122105,0.4703442,1.4354538
0.9819227,0.8055959,4.3806330
0.1179903,0.6471040,2.1772926
0.6943444,0.7387104,3.6048199
0.7775638,0.4557408,2.9223499
0.4807235,0.9767272,3.8916286
0.9505182,0.3121753,2.8375624
0.7226216,0.4399887,2.7652094
0.6385298,0.1836054,1.8278757
0.4272729,0.9376000,3.6673458
0.6924951,0.9911417,4.3584155
0.4450391,0.6740083,2.9121031
0.3721679,0.7253588,2.9204122
0.0266435,0.0103062,0.0842054
0.7197281,0.6953932,3.5256357
0.0795743,0.2623253,0.9461246
0.6581438,0.3136966,2.2573774
0.1122707,0.4237618,1.4958267
0.2254067,0.2670979,1.2521070
0.2869075,0.6293538,2.4618764
0.7903502,0.2810073,2.4237224
0.2396051,0.7249582,2.6540848
0.6209458,0.0473477,1.3839346
0.7351596,0.3279035,2.4540297
0.8270508,0.6603156,3.6350485
0.9045960,0.8022960,4.2160799
0.9227616,0.5499079,3.4952468
0.0239735,0.4822033,1.4945569
0.7234929,0.9815639,4.3916773
0.7368327,0.3715472,2.5883070
0.0954274,0.1806644,0.7328480
0.6003112,0.0533292,1.3606100
0.3906009,0.7187930,2.9375808
0.3338156,0.4471089,2.0089578
0.3181458,0.9758490,3.5638388
0.7771580,0.1052454,1.8700522
0.4785262,0.2896720,1.8260684
0.1878765,0.6218898,2.2414225
0.1951879,0.0470289,0.5314624
0.4762767,0.7323890,3.1497204
0.8469025,0.3763293,2.8227928
0.0006900,0.0696149,0.2102248
0.3340480,0.7001098,2.7684254
0.9906667,0.3553983,3.0475284
0.6106555,0.2692631,2.0291003
0.2219044,0.4235280,1.7143930
0.4616692,0.9626575,3.8113111
0.8701495,0.0303829,1.8314478
0.2397586,0.2854355,1.3358237
0.8810385,0.8869667,4.4229769
0.1842798,0.8201121,2.8288961
0.9593478,0.2724158,2.7359428
0.4011593,0.5256019,2.3791244
0.7523534,0.3649969,2.5996976
0.1045513,0.8803127,2.8500405
0.2658204,0.5752573,2.2574127
0.2853438,0.2271565,1.2521570
0.9076853,0.7096023,3.9441776
0.4457930,0.8623479,3.4786297
0.9060008,0.9013266,4.5159814
0.4337394,0.1888403,1.4339996
0.6020008,0.6875626,3.2666894
0.0381296,0.7218923,2.2419363
0.9533996,0.0915507,2.1814511
0.2069039,0.9833673,3.3639097
0.9029234,0.7597327,4.0850447
0.8103707,0.0850816,1.8759862
0.8471175,0.3729884,2.8132001
0.3152460,0.2377072,1.3436137
0.4393974,0.8097528,3.3080533
0.3348381,0.9999704,3.6695873
0.1589158,0.2551456,1.0832686
0.2591185,0.6690595,2.5254157
0.6345275,0.1884870,1.8345160
0.3242657,0.7327647,2.8468256
0.7744212,0.4094494,2.7771906
0.9905161,0.5676318,3.6839278
0.6831905,0.9907095,4.3385096
0.4191248,0.5388786,2.4548854
0.8232687,0.3287940,2.6329194
0.9232039,0.9212772,4.6102394
0.7229593,0.6520911,3.4021920
0.9849826,0.7838381,4.3214796
0.7102356,0.3903516,2.5915258
0.4548330,0.0830552,1.1588317
0.5532701,0.1681066,1.6108601
0.2233528,0.9166583,3.1966805
0.1233891,0.8039671,2.6586795
0.0545528,0.3580012,1.1831092
0.2408151,0.9939371,3.4634415
0.2419939,0.8982911,3.1788609
0.1658069,0.0422628,0.4584021
0.5166721,0.2313181,1.7272983
0.0253878,0.3785359,1.1863833
0.5324132,0.2695831,1.8735758
0.3936869,0.2094495,1.4157223
0.1058360,0.0834605,0.4620534
0.4316505,0.4405588,2.1849773
0.4338432,0.0433471,0.9977277
0.7270354,0.8305204,3.9456320
0.8997599,0.3237380,2.7707337
0.0143804,0.4003154,1.2297070
0.9977787,0.6151280,3.8409415
0.0595623,0.9375344,2.9317277
0.7509417,0.0656581,1.6988577
0.1297525,0.5388697,1.8761142
0.1503365,0.6874995,2.3631715
0.8754674,0.5703620,3.4620209
0.6465182,0.8105920,3.7248124
0.7437838,0.2858495,2.3451159
0.9152378,0.4528592,3.1890534
0.2840854,0.4274899,1.8506405
0.5609388,0.4767608,2.5521602
0.1093005,0.1108724,0.5512183
0.1239366,0.4742164,1.6705222
0.6584978,0.4515462,2.6716343
0.8672406,0.0390347,1.8515854
0.5513171,0.6528925,3.0613117
0.5306411,0.0888136,1.3277229
0.1019368,0.8170267,2.6549536
0.3554194,0.2671401,1.5122590
0.0995801,0.3004202,1.1004208
0.4208626,0.2773433,1.6737550
0.3624675,0.8379764,3.2388642
0.3362459,0.4087078,1.8986151
0.5912578,0.8846764,3.8365450
0.8787109,0.8272384,4.2391369
0.7990194,0.0912010,1.8716420
0.5218368,0.9063179,3.7626273
0.4928916,0.6438233,2.9172532
0.2747711,0.9722034,3.4661524
0.8647787,0.8699137,4.3392985
0.4702660,0.0688324,1.1470291
0.2762742,0.9969855,3.5435048
0.9357947,0.5742232,3.5942589
0.8513360,0.9911570,4.6761430
0.2504614,0.2818951,1.3466081
0.6815005,0.6878699,3.4266107
0.4092948,0.0803494,1.0596378
0.3961608,0.5252971,2.3682130
0.8700949,0.0175768,1.7929203
0.0596511,0.4093541,1.3473645
0.5622826,0.7358199,3.3320250
0.2684557,0.1417576,0.9621843
0.1709361,0.0780863,0.5761310
0.4633242,0.2648914,1.7213225
0.2160598,0.0025750,0.4398445
0.0793073,0.8158220,2.6060806
0.2529343,0.3394139,1.5241103
0.7685456,0.5648600,3.2316713
0.4215694,0.0114371,0.8774503
0.6519861,0.5336251,2.9048475
0.1891477,0.4835033,1.8288052
0.3496892,0.7913103,3.0733093
0.4745995,0.8235832,3.4199486
0.1521854,0.1031005,0.6136722
0.1637234,0.9186061,3.0832651
0.9219458,0.4739232,3.2656613
0.1804549,0.5913100,2.1348396
0.8647038,0.2242597,2.4021865
0.6101971,0.1427196,1.6485528
0.3435262,0.4100255,1.9171289
0.0577405,0.4980983,1.6097759
0.7195017,0.8186006,3.8948051
0.2158159,0.9917678,3.4069353
0.2104085,0.9448210,3.2552801
0.3803921,0.8467449,3.3010191
0.9208545,0.3688649,2.9483036
0.1940328,0.3454212,1.4243291
0.6743079,0.2767629,2.1789046
0.0097336,0.2935217,0.9000324
0.2127935,0.0776325,0.6584845
0.4463631,0.9933754,3.8728524
0.4118195,0.0458174,0.9610911
0.3406421,0.8873439,3.3433158
0.0315935,0.3332552,1.0629526
0.3366490,0.7294284,2.8615832
0.6738017,0.0569481,1.5184477
0.2879438,0.5737740,2.2972095
0.5389140,0.3784027,2.2130360
0.2485622,0.6349576,2.4019972
0.1691439,0.3210058,1.3013050
0.4022953,0.6692922,2.8124674
0.2176253,0.0610119,0.6182865
0.9038487,0.9333597,4.6077765
0.9331353,0.9311085,4.6595962
0.1336323,0.3503362,1.3182734
0.2577937,0.4898072,1.9850091
0.1105267,0.8430399,2.7501731
0.0921462,0.0187553,0.2405583
0.4440402,0.6857671,2.9453818
0.1900125,0.4844450,1.8333601
0.6169551,0.0828144,1.4823535
0.2571160,0.3168245,1.4647057
0.4335579,0.7465442,3.1067483
0.8048060,0.0985345,1.9052154
0.0013350,0.6535375,1.9632826
0.9685305,0.0980156,2.2311080
0.8116190,0.9479067,4.4669581
0.9602762,0.4381380,3.2349666
0.9361128,0.9068271,4.5927069
0.0100224,0.5510933,1.6733246
0.2538600,0.2973188,1.3996764
0.3126852,0.9215795,3.3901089
0.7485424,0.1411059,1.9204023
0.8252929,0.6581203,3.6249466
0.8338450,0.3202307,2.6283823
0.6118003,0.7050168,3.3386508
0.1322040,0.7086395,2.3903265
0.4963745,0.6365537,2.9024101
0.5966129,0.2857449,2.0504606
0.7564374,0.9539997,4.3748737
0.3565987,0.8615679,3.2979013
0.5366103,0.6916943,3.1483035
0.8638488,0.9346386,4.5316135
0.9281880,0.9893875,4.8245384
0.0151307,0.1308174,0.4227137
0.3910636,0.7622739,3.0689489
0.3912602,0.2595790,1.5612573
0.8667629,0.0969764,2.0244549
0.1035196,0.6633686,2.1971451
0.3544273,0.5924823,2.4863014
0.7796410,0.9636757,4.4503092
0.5625601,0.8831792,3.7746578
0.5415915,0.3357041,2.0902954
0.2297693,0.3988382,1.6560533
0.2734835,0.3045163,1.4605160
0.5704761,0.9487452,3.9871877
0.0342200,0.7631357,2.3578470
0.7965986,0.8762773,4.2220290
0.5039162,0.6835350,3.0584375
0.6870259,0.4823354,2.8210580
0.5266667,0.5465863,2.6930921
0.3272340,0.7391114,2.8718022
0.8151607,0.0435960,1.7611093
0.8132414,0.4903842,3.0976356
0.1537048,0.8649420,2.9022355
0.9487401,0.5411471,3.5209215
0.9010224,0.8844628,4.4554332
0.4029520,0.9880656,3.7701009
0.8041727,0.1528742,2.0669679
0.7096639,0.6454425,3.3556553
0.1109123,0.6143645,2.0649180
0.3474183,0.8829695,3.3437451
0.4098260,0.2532757,1.5794791
0.0607360,0.0692490,0.3292188
0.5250122,0.5582691,2.7248316
0.3324127,0.0432585,0.7946008
0.9558703,0.4558621,3.2793268
0.1914299,0.3230355,1.3519661
0.9495005,0.6038995,3.7106995
0.3589513,0.8613870,3.3020635
0.7086714,0.6467133,3.3574827
0.1433324,0.4849955,1.7416514
0.8309315,0.7333616,3.8619478
0.2741624,0.8167407,2.9985470
0.8066257,0.0651119,1.8085872
0.7373012,0.7920946,3.8508864
0.5337870,0.6224437,2.9349050
0.6348263,0.1859105,1.8273841
0.8618263,0.0366427,1.8335809
0.3718739,0.3712714,1.8575620
0.7760589,0.5507111,3.2042510
0.9656338,0.9597863,4.8106266
0.5967125,0.8571515,3.7648795
0.7961829,0.5126337,3.1302668
0.1539370,0.2675308,1.1104662
0.9368090,0.3131647,2.8131122
0.4241745,0.1272308,1.2300414
0.3426781,0.3154145,1.6315995
0.8705630,0.9681900,4.6456961
0.1672402,0.1650805,0.8297217
0.2848839,0.2487696,1.3160765
0.3377067,0.4396880,1.9944774
0.8050270,0.1127728,1.9483725
0.9801088,0.3514932,3.0146973
0.0181029,0.4242435,1.3089365
0.2184336,0.0958226,0.7243350
0.2159648,0.2865293,1.2915173
0.9258054,0.6269975,3.7326032
0.2190875,0.1394613,0.8565588
0.9967714,0.3097788,2.9228792
0.8462207,0.3458207,2.7299035
0.4259596,0.7353452,3.0579548
0.9064518,0.4484515,3.1582582
0.9714589,0.0178643,1.9965109
0.5654696,0.7453110,3.3668724
0.9186611,0.1732108,2.3569546
0.3195505,0.9840625,3.5912886
0.5335037,0.2342654,1.7698036
0.8698238,0.1154192,2.0859050
0.3365708,0.5540832,2.3353913
0.6639191,0.1908253,1.9003140
0.3184604,0.5396729,2.2559395
0.2454253,0.8194950,2.9493356
0.2364233,0.9026073,3.1806685
0.0064415,0.5789353,1.7496888
0.6179533,0.4563973,2.6050984
0.5394782,0.3026550,1.9869214
0.0329659,0.1048095,0.3803604
0.4511397,0.4595147,2.2808236
0.4649818,0.9672573,3.8317356
0.2723715,0.4080491,1.7688902
0.4560909,0.8005917,3.3139568
0.2603733,0.2066587,1.1407228
0.1714124,0.6701341,2.3532272
0.5905981,0.7226968,3.3492866
0.2062244,0.1409797,0.8353879
0.1365444,0.7652109,2.5687214
0.7512648,0.4790448,2.9396639
0.5704220,0.9433218,3.9708095
0.6884617,0.0360897,1.4851926
0.7750905,0.0098425,1.5797083
0.7033939,0.8255153,3.8833338
0.9897029,0.2978312,2.8728995
0.7567878,0.5423674,3.1406778
0.1790227,0.6310230,2.2511143
0.4649605,0.5889505,2.6967725
0.3094215,0.4908109,2.0912758
0.3056546,0.3375520,1.6239653
0.9619364,0.9809191,4.8666301
0.1405561,0.8963009,2.9700149
0.9044144,0.4005489,3.0104754
0.8752083,0.7482599,3.9951964
0.0642365,0.8228871,2.5971345
0.9159700,0.8601529,4.4123988
0.8918016,0.4628193,3.1720610
0.6887443,0.3297535,2.3667490
0.4042663,0.6792402,2.8462532
0.0982256,0.7972908,2.5883236
0.3092497,0.5060740,2.1367213
0.0599020,0.4882856,1.5846610
0.1073459,0.3316845,1.2097454
0.2229410,0.0070210,0.4669449
0.7153332,0.2178949,2.0843512
0.5237638,0.8155442,3.4941602
0.5739825,0.6603902,3.1291356
0.7706765,0.0617058,1.7264702
0.4192709,0.2912218,1.7122071
0.2399102,0.1274402,0.8621410
0.3485439,0.0936523,0.9780445
0.2531304,0.2602987,1.2871568
0.9961661,0.9722794,4.9091703
0.2001532,0.8022404,2.8070277
0.0226374,0.4736193,1.4661325
0.2727239,0.5740802,2.2676882
0.7038700,0.0401687,1.5282460
0.3903957,0.8513711,3.3349047
0.8280701,0.9852489,4.6118869
0.5355725,0.9501452,3.9215807
0.3520973,0.6375377,2.6168076
0.5095041,0.2168246,1.6694821
,, 
